ID,Name,Age,City,Salary
1,Person_1,21,Phoenix,47872
2,Person_2,35,New York,91007
3,Person_3,52,New York,45004
4,Person_4,58,Phoenix,96171
5,Person_5,45,Houston,80186
6,Person_6,41,Houston,51088
7,Person_7,55,Houston,51180
8,Person_8,60,Houston,57230
9,Person_9,29,Houston,73622
10,Person_10,37,Los Angeles,64020
11,Person_11,43,Phoenix,33811
12,Person_12,28,New York,82503
13,Person_13,54,Los Angeles,31447
14,Person_14,26,Los Angeles,73756
15,Person_15,29,Phoenix,81579
16,Person_16,32,New York,35963
17,Person_17,30,Houston,97218
18,Person_18,38,Phoenix,34693
19,Person_19,40,Los Angeles,61101
20,Person_20,35,Phoenix,91831
21,Person_21,59,Houston,62160
22,Person_22,40,Los Angeles,38444
23,Person_23,34,Los Angeles,82398
24,Person_24,60,New York,60823
25,Person_25,27,New York,92926
26,Person_26,35,Chicago,44991
27,Person_27,56,New York,75821
28,Person_28,50,Phoenix,74941
29,Person_29,48,Chicago,83029
30,Person_30,40,Houston,97194
31,Person_31,37,Chicago,37099
32,Person_32,44,Houston,35296
33,Person_33,42,Houston,54727
34,Person_34,58,New York,63359
35,Person_35,56,New York,93725
36,Person_36,59,Chicago,78320
37,Person_37,41,Houston,97900
38,Person_38,20,Phoenix,78532
39,Person_39,47,Houston,98691
40,Person_40,52,Houston,80631
41,Person_41,25,Houston,76497
42,Person_42,21,Phoenix,56233
43,Person_43,44,Los Angeles,84586
44,Person_44,57,Phoenix,49327
45,Person_45,20,Chicago,79067
46,Person_46,53,Los Angeles,68288
47,Person_47,58,Houston,91470
48,Person_48,48,Phoenix,61835
49,Person_49,31,Chicago,39831
50,Person_50,58,New York,86908
51,Person_51,34,Houston,84407
52,Person_52,36,Houston,96043
53,Person_53,52,Los Angeles,79994
54,Person_54,39,New York,51867
55,Person_55,30,Houston,73746
56,Person_56,35,Los Angeles,64898
57,Person_57,31,Phoenix,54243
58,Person_58,46,Houston,40369
59,Person_59,50,Los Angeles,43272
60,Person_60,21,New York,79873
61,Person_61,48,Houston,63872
62,Person_62,41,Phoenix,97979
63,Person_63,38,Chicago,42572
64,Person_64,23,Phoenix,90186
65,Person_65,55,Houston,46410
66,Person_66,22,New York,45745
67,Person_67,41,Chicago,96258
68,Person_68,27,New York,38944
69,Person_69,32,Los Angeles,51078
70,Person_70,43,Phoenix,92214
71,Person_71,37,Phoenix,82508
72,Person_72,42,Chicago,59917
73,Person_73,37,Houston,73391
74,Person_74,28,Phoenix,90845
75,Person_75,27,Chicago,37956
76,Person_76,36,New York,89982
77,Person_77,50,New York,33278
78,Person_78,44,Houston,70949
79,Person_79,58,New York,69386
80,Person_80,59,Los Angeles,32589
81,Person_81,39,Los Angeles,95447
82,Person_82,57,New York,32818
83,Person_83,33,Los Angeles,79042
84,Person_84,59,Houston,80355
85,Person_85,30,Chicago,77321
86,Person_86,58,Chicago,87464
87,Person_87,21,Houston,73079
88,Person_88,41,New York,51129
89,Person_89,27,Houston,88919
90,Person_90,57,Los Angeles,56898
91,Person_91,60,Los Angeles,94322
92,Person_92,30,Phoenix,94128
93,Person_93,37,Houston,82397
94,Person_94,47,Chicago,55745
95,Person_95,48,Chicago,56275
96,Person_96,45,Los Angeles,82324
97,Person_97,30,Houston,79914
98,Person_98,51,New York,61059
99,Person_99,59,Houston,66844
100,Person_100,54,Los Angeles,92498
